# Organism: Escherichia coli K-12 substr. MG1655
# Database: EcoCyc
# Version: 24.1
# Date and time generated: September 23, 2020, 21:04:25
#
#  File of regulatory events.  Each event is stored in one line of the file as tab-delimited columns.
#  The columns are as follows:
#    Regulator (a gene or metabolite)
#    Regulatee (a gene)
#    Type of regulation
#    Indicator of activation versus inhibition
#    Human-readable form of the regulatory interaction
#
EG10359	G7703	Transcription-Factor-Binding	-	fur ---> gspD
G6882	G7703	Transcription-Factor-Binding	+	slyA +++> gspD
EG10457	G7703	Transcription-Factor-Binding	-	hns ---> gspD
EG10896	G7703	Sigma-Factor	+	rpoD +++> gspD
EG10338	EG10111	Transcription-Factor-Binding	+	cra +++> betI
EG10111	EG10111	Transcription-Factor-Binding	-	betI ---> betI
EG10061	EG10111	Transcription-Factor-Binding	-	arcA ---> betI
EG10896	EG10111	Sigma-Factor	+	rpoD +++> betI
EG10457	EG11559	Transcription-Factor-Binding	-	hns ---> caiB
EG10164	EG11559	Transcription-Factor-Binding	+	crp +++> caiB
G6088	EG11559	Transcription-Factor-Binding	+	caiF +++> caiB
EG10061	EG11559	Transcription-Factor-Binding	+	arcA +++> caiB
EG10325	EG11559	Transcription-Factor-Binding	+	fnr +++> caiB
EG10896	EG11559	Sigma-Factor	+	rpoD +++> caiB
G7072	EG11097	Transcription-Factor-Binding	-	nac ---> yajD
EG10547	G6984	Transcription-Factor-Binding	-	lrp ---> leuE
EG10317	EG12091	Transcription-Factor-Binding	+	fis +++> nuoK
G0-8872	EG12091	RNA-Mediated-Translation-Regulation	-	ryhB ---> nuoK
EG10325	EG12091	Transcription-Factor-Binding	-	fnr ---> nuoK
EG10061	EG12091	Transcription-Factor-Binding	-	arcA ---> nuoK
EG10440	EG12091	Transcription-Factor-Binding	-	ihfA ---> nuoK
EG10441	EG12091	Transcription-Factor-Binding	-	ihfB ---> nuoK
EG10643	EG12091	Transcription-Factor-Binding	+	narL +++> nuoK
EG10896	EG12091	Sigma-Factor	+	rpoD +++> nuoK
ZN+2	EG12091	Regulation-of-Enzyme-Activity	-	Zn2+ ---> nuoK
K+	EG12091	Regulation-of-Enzyme-Activity	+	K+ +++> nuoK
CPD0-2356	EG12091	Regulation-of-Enzyme-Activity	-	La3+ ---> nuoK
NAD	EG12091	Regulation-of-Enzyme-Activity	-	NAD+ ---> nuoK
CPD0-1233	EG12091	Regulation-of-Enzyme-Activity	-	piericidin A ---> nuoK
CPD0-1244	EG12091	Regulation-of-Enzyme-Activity	-	myxothiazol ---> nuoK
O-PHENANTHROLINE	EG12091	Regulation-of-Enzyme-Activity	-	o-phenanthroline ---> nuoK
CPD0-1689	EG12091	Regulation-of-Enzyme-Activity	-	3-undecyl-2-hydroxyl-1,4-naphthoquinone ---> nuoK
CAPSAICIN	EG12091	Regulation-of-Enzyme-Activity	-	capsaicin ---> nuoK
EG10359	EG12173	Transcription-Factor-Binding	-	fur ---> gspM
G6882	EG12173	Transcription-Factor-Binding	+	slyA +++> gspM
EG10457	EG12173	Transcription-Factor-Binding	-	hns ---> gspM
EG10896	EG12173	Sigma-Factor	+	rpoD +++> gspM
G7072	EG12173	Transcription-Factor-Binding	+	nac +++> gspM
ADP	G6880	Regulation-of-Enzyme-Activity	-	ADP ---> anmK
CPD0-1888	G6567	Regulation-of-Enzyme-Activity	-	a bulgecin ---> nagZ
CPD0-1512	G6567	Regulation-of-Enzyme-Activity	-	N-acetylglucosaminolactone ---> nagZ
NACMUR	G6567	Regulation-of-Enzyme-Activity	-	N-acetyl-D-muramate ---> nagZ
N-ACETYL-D-GLUCOSAMINE	G6567	Regulation-of-Enzyme-Activity	-	N-acetyl-beta-D-glucosamine ---> nagZ
EG11615	G7169	Transcription-Factor-Binding	+	basR +++> arnD
EG10547	G6417	Transcription-Factor-Binding	-	lrp ---> ybiO
G6789	EG10468	Transcription-Factor-Binding	+	ydeO +++> hyaA
EG10317	EG10468	Transcription-Factor-Binding	-	fis ---> hyaA
EG10643	EG10468	Transcription-Factor-Binding	-	narL ---> hyaA
EG11527	EG10468	Transcription-Factor-Binding	-	narP ---> hyaA
G7326	EG10468	Transcription-Factor-Binding	-	iscR ---> hyaA
EG10061	EG10468	Transcription-Factor-Binding	+	arcA +++> hyaA
EG10050	EG10468	Transcription-Factor-Binding	+	appY +++> hyaA
EG10510	EG10468	Sigma-Factor	+	rpoS +++> hyaA
EG10896	EG10468	Sigma-Factor	+	rpoD +++> hyaA
CARBON-MONOXIDE	EG10468	Regulation-of-Enzyme-Activity	-	carbon monoxide ---> hyaA
CPD-2841	EG10468	Regulation-of-Enzyme-Activity	-	azide ---> hyaA
N-BROMOSUCCINIMIDE	EG10468	Regulation-of-Enzyme-Activity	-	N-bromosuccinimide ---> hyaA
EG10896	G6997	Sigma-Factor	+	rpoD +++> yoaE
G7678	G7921	Transcription-Factor-Binding	-	nanR ---> nanC
EG10636	G7921	Transcription-Factor-Binding	-	nagC ---> nanC
EG10164	G7921	Transcription-Factor-Binding	+	crp +++> nanC
EG30098	G7921	RNA-Mediated-Translation-Regulation	-	spf ---> nanC
EG10896	EG11146	Sigma-Factor	+	rpoD +++> xapR
G7072	EG11146	Transcription-Factor-Binding	-	nac ---> xapR
G7262	G7263	Transcription-Factor-Binding	-	murR ---> murQ
EG10164	G7263	Transcription-Factor-Binding	+	crp +++> murQ
EG10510	G7263	Sigma-Factor	+	rpoS +++> murQ
EG10896	G7263	Sigma-Factor	+	rpoD +++> murQ
G7072	G6915	Transcription-Factor-Binding	+	nac +++> ydiL
G0-8880	G6543	RNA-Mediated-Translation-Regulation	-	rybB ---> csgG
G0-10592	G6543	RNA-Mediated-Translation-Regulation	-	rydC ---> csgG
G0-8867	G6543	RNA-Mediated-Translation-Regulation	-	gcvB ---> csgG
G0-8863	G6543	RNA-Mediated-Translation-Regulation	-	rprA ---> csgG
G0-8899	G6543	RNA-Mediated-Translation-Regulation	-	mcaS ---> csgG
G0-8882	G6543	RNA-Mediated-Translation-Regulation	-	omrB ---> csgG
G0-8868	G6543	RNA-Mediated-Translation-Regulation	-	omrA ---> csgG
EG12006	G6543	Transcription-Factor-Binding	-	btsR ---> csgG
GUANOSINE-5DP-3DP	G6543	Allosteric-Regulation-of-RNAP	+	ppGpp +++> csgG
EG10457	G6543	Transcription-Factor-Binding	-	hns ---> csgG
G7571	G6543	Transcription-Factor-Binding	-	mqsA ---> csgG
G6444	G6543	Transcription-Factor-Binding	+	rcdA +++> csgG
EG11615	G6543	Transcription-Factor-Binding	+	basR +++> csgG
EG10338	G6543	Transcription-Factor-Binding	+	cra +++> csgG
EG12008	G6543	Transcription-Factor-Binding	+	mlrA +++> csgG
EG10440	G6543	Transcription-Factor-Binding	+	ihfA +++> csgG
EG10441	G6543	Transcription-Factor-Binding	+	ihfB +++> csgG
EG10020	G6543	Transcription-Factor-Binding	-	cpxR ---> csgG
EG10821	G6543	Transcription-Factor-Binding	-	rcsB ---> csgG
EG10820	G6543	Transcription-Factor-Binding	-	rcsA ---> csgG
EG10672	G6543	Transcription-Factor-Binding	+	ompR +++> csgG
G6546	G6543	Transcription-Factor-Binding	+	csgD +++> csgG
EG10164	G6543	Transcription-Factor-Binding	+	crp +++> csgG
G6864	G6543	Transcription-Factor-Binding	-	rstA ---> csgG
EG11356	G6543	Transcription-Factor-Binding	-	fliZ ---> csgG
EG10510	G6543	Sigma-Factor	+	rpoS +++> csgG
EG10896	G6543	Sigma-Factor	+	rpoD +++> csgG
EG10317	EG12088	Transcription-Factor-Binding	+	fis +++> nuoH
G0-8872	EG12088	RNA-Mediated-Translation-Regulation	-	ryhB ---> nuoH
EG10325	EG12088	Transcription-Factor-Binding	-	fnr ---> nuoH
EG10061	EG12088	Transcription-Factor-Binding	-	arcA ---> nuoH
EG10440	EG12088	Transcription-Factor-Binding	-	ihfA ---> nuoH
EG10441	EG12088	Transcription-Factor-Binding	-	ihfB ---> nuoH
EG10643	EG12088	Transcription-Factor-Binding	+	narL +++> nuoH
EG10896	EG12088	Sigma-Factor	+	rpoD +++> nuoH
ZN+2	EG12088	Regulation-of-Enzyme-Activity	-	Zn2+ ---> nuoH
K+	EG12088	Regulation-of-Enzyme-Activity	+	K+ +++> nuoH
CPD0-2356	EG12088	Regulation-of-Enzyme-Activity	-	La3+ ---> nuoH
NAD	EG12088	Regulation-of-Enzyme-Activity	-	NAD+ ---> nuoH
CPD0-1233	EG12088	Regulation-of-Enzyme-Activity	-	piericidin A ---> nuoH
CPD0-1244	EG12088	Regulation-of-Enzyme-Activity	-	myxothiazol ---> nuoH
O-PHENANTHROLINE	EG12088	Regulation-of-Enzyme-Activity	-	o-phenanthroline ---> nuoH
CPD0-1689	EG12088	Regulation-of-Enzyme-Activity	-	3-undecyl-2-hydroxyl-1,4-naphthoquinone ---> nuoH
CAPSAICIN	EG12088	Regulation-of-Enzyme-Activity	-	capsaicin ---> nuoH
G7326	G7326	Transcription-Factor-Binding	-	iscR ---> iscR
EG10896	G7326	Sigma-Factor	+	rpoD +++> iscR
G0-10677	G7326	RNA-Mediated-Translation-Regulation	-	fnrS ---> iscR
ADP	G6576	Regulation-of-Enzyme-Activity	-	ADP ---> nagK
EG10164	EG11143	Transcription-Factor-Binding	+	crp +++> ubiG
EG10896	EG11143	Sigma-Factor	+	rpoD +++> ubiG
DITHIOTHREITOL	EG11143	Regulation-of-Enzyme-Activity	+	L-dithiothreitol +++> ubiG
EG10896	G6472	Sigma-Factor	+	rpoD +++> ycaR
EG10457	EG11078	Transcription-Factor-Binding	-	hns ---> nhaR
EG11078	EG11078	Transcription-Factor-Binding	+	nhaR +++> nhaR
G6789	EG11078	Transcription-Factor-Binding	+	ydeO +++> nhaR
EG10896	EG11078	Sigma-Factor	+	rpoD +++> nhaR
EG10510	EG11078	Sigma-Factor	+	rpoS +++> nhaR
EG11447	EG11078	Protein-Mediated-Translation-Regulation	-	csrA ---> nhaR
EG10896	EG12183	Sigma-Factor	+	rpoD +++> ampG
G0-8880	G6545	RNA-Mediated-Translation-Regulation	-	rybB ---> csgE
G0-10592	G6545	RNA-Mediated-Translation-Regulation	-	rydC ---> csgE
G0-8867	G6545	RNA-Mediated-Translation-Regulation	-	gcvB ---> csgE
G0-8863	G6545	RNA-Mediated-Translation-Regulation	-	rprA ---> csgE
G0-8899	G6545	RNA-Mediated-Translation-Regulation	-	mcaS ---> csgE
G0-8882	G6545	RNA-Mediated-Translation-Regulation	-	omrB ---> csgE
G0-8868	G6545	RNA-Mediated-Translation-Regulation	-	omrA ---> csgE
EG12006	G6545	Transcription-Factor-Binding	-	btsR ---> csgE
GUANOSINE-5DP-3DP	G6545	Allosteric-Regulation-of-RNAP	+	ppGpp +++> csgE
EG10457	G6545	Transcription-Factor-Binding	-	hns ---> csgE
G7571	G6545	Transcription-Factor-Binding	-	mqsA ---> csgE
G6444	G6545	Transcription-Factor-Binding	+	rcdA +++> csgE
EG11615	G6545	Transcription-Factor-Binding	+	basR +++> csgE
EG10338	G6545	Transcription-Factor-Binding	+	cra +++> csgE
EG12008	G6545	Transcription-Factor-Binding	+	mlrA +++> csgE
EG10440	G6545	Transcription-Factor-Binding	+	ihfA +++> csgE
EG10441	G6545	Transcription-Factor-Binding	+	ihfB +++> csgE
EG10020	G6545	Transcription-Factor-Binding	-	cpxR ---> csgE
EG10821	G6545	Transcription-Factor-Binding	-	rcsB ---> csgE
EG10820	G6545	Transcription-Factor-Binding	-	rcsA ---> csgE
EG10672	G6545	Transcription-Factor-Binding	+	ompR +++> csgE
G6546	G6545	Transcription-Factor-Binding	+	csgD +++> csgE
EG10164	G6545	Transcription-Factor-Binding	+	crp +++> csgE
G6864	G6545	Transcription-Factor-Binding	-	rstA ---> csgE
EG11356	G6545	Transcription-Factor-Binding	-	fliZ ---> csgE
EG10510	G6545	Sigma-Factor	+	rpoS +++> csgE
EG10896	G6545	Sigma-Factor	+	rpoD +++> csgE
G7072	EG10231	Transcription-Factor-Binding	-	nac ---> dld
CPD0-1604	EG10231	Regulation-of-Enzyme-Activity	-	2-hydroxy-3-butynoate ---> dld
Phospholipids	EG10231	Regulation-of-Enzyme-Activity	+	a phospholipid +++> dld
OXALATE	EG10231	Regulation-of-Enzyme-Activity	-	oxalate ---> dld
OXAMATE	EG10231	Regulation-of-Enzyme-Activity	-	oxamate ---> dld
GUANOSINE-5DP-3DP	EG12240	Allosteric-Regulation-of-RNAP	+	ppGpp +++> mdtE
EG11356	EG12240	Transcription-Factor-Binding	-	fliZ ---> mdtE
EG10457	EG12240	Transcription-Factor-Binding	-	hns ---> mdtE
EG12243	EG12240	Transcription-Factor-Binding	+	gadX +++> mdtE
EG12242	EG12240	Transcription-Factor-Binding	+	gadW +++> mdtE
EG10164	EG12240	Transcription-Factor-Binding	-	crp ---> mdtE
EG11544	EG12240	Transcription-Factor-Binding	+	gadE +++> mdtE
EG11609	EG12240	Transcription-Factor-Binding	+	evgA +++> mdtE
G6789	EG12240	Transcription-Factor-Binding	+	ydeO +++> mdtE
EG10896	EG12240	Sigma-Factor	+	rpoD +++> mdtE
EG10510	EG12240	Sigma-Factor	+	rpoS +++> mdtE
G7072	EG12240	Transcription-Factor-Binding	+	nac +++> mdtE
G6882	EG10291	Transcription-Factor-Binding	-	slyA ---> fecI
EG10359	EG10291	Transcription-Factor-Binding	-	fur ---> fecI
EG10896	EG10291	Sigma-Factor	+	rpoD +++> fecI
EG10338	EG12440	Transcription-Factor-Binding	-	cra ---> mpl
EG10164	EG12440	Transcription-Factor-Binding	+	crp +++> mpl
EG10510	EG12440	Sigma-Factor	+	rpoS +++> mpl
EG10896	EG12440	Sigma-Factor	+	rpoD +++> mpl
G7057	G6322	Transcription-Factor-Binding	+	hprR +++> cusB
EG10728	G6322	Transcription-Factor-Binding	+	phoB +++> cusB
G6319	G6322	Transcription-Factor-Binding	+	cusR +++> cusB
EG10896	G6322	Sigma-Factor	+	rpoD +++> cusB
EG10896	EG11091	Sigma-Factor	+	rpoD +++> frsA
EG10325	G0-16685	Transcription-Factor-Binding	+	fnr +++> idlP
EG11447	G0-16685	Protein-Mediated-Translation-Regulation	-	csrA ---> idlP
GUANOSINE-5DP-3DP	G0-16685	Allosteric-Regulation-of-RNAP	+	ppGpp +++> idlP
EG10230	G0-16685	Allosteric-Regulation-of-RNAP	-	dksA ---> idlP
EG10510	G0-16685	Sigma-Factor	+	rpoS +++> idlP
EG10896	G0-16685	Sigma-Factor	+	rpoD +++> idlP
G7072	G7003	Transcription-Factor-Binding	-	nac ---> kdgR
EG10164	EG10041	Transcription-Factor-Binding	-	crp ---> ampD
G7072	EG10041	Transcription-Factor-Binding	-	nac ---> ampD
EG10643	EG10332	Transcription-Factor-Binding	-	narL ---> frdC
EG10325	EG10332	Transcription-Factor-Binding	+	fnr +++> frdC
G7826	EG10332	Transcription-Factor-Binding	+	dcuR +++> frdC
EG10510	EG10332	Sigma-Factor	+	rpoS +++> frdC
EG10896	EG10332	Sigma-Factor	+	rpoD +++> frdC
OXALACETIC_ACID	EG10332	Regulation-of-Enzyme-Activity	-	oxaloacetate ---> frdC
CPD-7975	EG10332	Regulation-of-Enzyme-Activity	-	2-n-heptyl-4-hydroxyquinoline-N-oxide ---> frdC
MALONATE	EG10332	Regulation-of-Enzyme-Activity	-	malonate ---> frdC
2-Alkyl-Dinitrophenol-Derivatives	EG10332	Regulation-of-Enzyme-Activity	-	a 2-alkyl-dinitrophenol derivative ---> frdC
Ubiquinol-Analogues	EG10332	Regulation-of-Enzyme-Activity	-	a ubiquinol analogue ---> frdC
PENTACHLOROPHENOL	EG10332	Regulation-of-Enzyme-Activity	-	pentachlorophenol ---> frdC
EG10898	EG12356	Sigma-Factor	+	rpoN +++> rtcR
EG10061	EG10026	Transcription-Factor-Binding	-	arcA ---> aceK
EG10164	EG10026	Transcription-Factor-Binding	-	crp ---> aceK
EG10491	EG10026	Transcription-Factor-Binding	-	iclR ---> aceK
EG10440	EG10026	Transcription-Factor-Binding	+	ihfA +++> aceK
EG10441	EG10026	Transcription-Factor-Binding	+	ihfB +++> aceK
EG10338	EG10026	Transcription-Factor-Binding	+	cra +++> aceK
EG10896	EG10026	Sigma-Factor	+	rpoD +++> aceK
NADP	EG10026	Regulation-of-Enzyme-Activity	-	NADP+ ---> aceK
CIT	EG10026	Regulation-of-Enzyme-Activity	-	citrate ---> aceK
FRUCTOSE-6P	EG10026	Regulation-of-Enzyme-Activity	-	beta-D-fructofuranose 6-phosphate ---> aceK
GLYOX	EG10026	Regulation-of-Enzyme-Activity	-	glyoxylate ---> aceK
NADPH	EG10026	Regulation-of-Enzyme-Activity	-	NADPH ---> aceK
Isocitrate	EG10026	Regulation-of-Enzyme-Activity	+	isocitrate +++> aceK
ATP	EG10026	Regulation-of-Enzyme-Activity	+	ATP +++> aceK
2-KETOGLUTARATE	EG10026	Regulation-of-Enzyme-Activity	+	2-oxoglutarate +++> aceK
OXALACETIC_ACID	EG10026	Regulation-of-Enzyme-Activity	+	oxaloacetate +++> aceK
ADP	EG10026	Regulation-of-Enzyme-Activity	+	ADP +++> aceK
AMP	EG10026	Regulation-of-Enzyme-Activity	+	AMP +++> aceK
PHOSPHO-ENOL-PYRUVATE	EG10026	Regulation-of-Enzyme-Activity	+	phosphoenolpyruvate +++> aceK
G3P	EG10026	Regulation-of-Enzyme-Activity	+	3-phospho-D-glycerate +++> aceK
PYRUVATE	EG10026	Regulation-of-Enzyme-Activity	+	pyruvate +++> aceK
EG10325	EG10484	Transcription-Factor-Binding	+	fnr +++> hypB
EG11212	EG10484	Transcription-Factor-Binding	-	nsrR ---> hypB
EG10440	EG10484	Transcription-Factor-Binding	+	ihfA +++> hypB
EG10441	EG10484	Transcription-Factor-Binding	+	ihfB +++> hypB
EG10301	EG10484	Transcription-Factor-Binding	+	fhlA +++> hypB
EG10898	EG10484	Sigma-Factor	+	rpoN +++> hypB
EG11519	EG11519	Transcription-Factor-Binding	-	nikR ---> nikR
EG10643	EG11519	Transcription-Factor-Binding	-	narL ---> nikR
EG10325	EG11519	Transcription-Factor-Binding	+	fnr +++> nikR
EG10898	EG11519	Sigma-Factor	+	rpoN +++> nikR
EG10491	EG10491	Transcription-Factor-Binding	-	iclR ---> iclR
EG10281	EG10491	Transcription-Factor-Binding	+	fadR +++> iclR
EG10317	EG11943	Transcription-Factor-Binding	-	fis ---> yjcH
EG10164	EG11943	Transcription-Factor-Binding	+	crp +++> yjcH
EG10440	EG11943	Transcription-Factor-Binding	-	ihfA ---> yjcH
EG10441	EG11943	Transcription-Factor-Binding	-	ihfB ---> yjcH
EG10510	EG11943	Sigma-Factor	+	rpoS +++> yjcH
EG10896	EG11943	Sigma-Factor	+	rpoD +++> yjcH
EG10325	EG10301	Transcription-Factor-Binding	+	fnr +++> fhlA
EG11212	EG10301	Transcription-Factor-Binding	-	nsrR ---> fhlA
EG10440	EG10301	Transcription-Factor-Binding	+	ihfA +++> fhlA
EG10441	EG10301	Transcription-Factor-Binding	+	ihfB +++> fhlA
EG10301	EG10301	Transcription-Factor-Binding	+	fhlA +++> fhlA
EG10898	EG10301	Sigma-Factor	+	rpoN +++> fhlA
EG31116	EG10301	RNA-Mediated-Translation-Regulation	-	oxyS ---> fhlA
G0-8867	EG10731	RNA-Mediated-Translation-Regulation	-	gcvB ---> phoP
G0-8866	EG10731	RNA-Mediated-Translation-Regulation	-	micA ---> phoP
EG10731	EG10731	Transcription-Factor-Binding	+	phoP +++> phoP
EG10897	EG10731	Sigma-Factor	+	rpoH +++> phoP
G7002	EG10731	Regulation	-	mgrB ---> phoP
EG10061	EG10022	Transcription-Factor-Binding	-	arcA ---> aceA
EG10164	EG10022	Transcription-Factor-Binding	-	crp ---> aceA
EG10491	EG10022	Transcription-Factor-Binding	-	iclR ---> aceA
EG10440	EG10022	Transcription-Factor-Binding	+	ihfA +++> aceA
EG10441	EG10022	Transcription-Factor-Binding	+	ihfB +++> aceA
EG10338	EG10022	Transcription-Factor-Binding	+	cra +++> aceA
EG10896	EG10022	Sigma-Factor	+	rpoD +++> aceA
CPD-9275	EG10022	Regulation-of-Enzyme-Activity	-	allicin ---> aceA
PHOSPHO-ENOL-PYRUVATE	EG10022	Regulation-of-Enzyme-Activity	-	phosphoenolpyruvate ---> aceA
IODOACETATE	EG10022	Regulation-of-Enzyme-Activity	-	iodoacetate ---> aceA
HG+2	EG10022	Regulation-of-Enzyme-Activity	-	Hg2+ ---> aceA
DITHIO-NITROBENZOATE	EG10022	Regulation-of-Enzyme-Activity	-	5,5'-dithio-bis-2-nitrobenzoate ---> aceA
CPD-8147	EG10022	Regulation-of-Enzyme-Activity	-	3-nitropropanoate ---> aceA
HYDROXYMALONATE	EG10022	Regulation-of-Enzyme-Activity	-	2-hydroxymalonate ---> aceA
CPD-546	EG10022	Regulation-of-Enzyme-Activity	-	methylmalonate ---> aceA
2-KETOGLUTARATE	EG10022	Regulation-of-Enzyme-Activity	-	2-oxoglutarate ---> aceA
CA+2	EG10022	Regulation-of-Enzyme-Activity	-	Ca2+ ---> aceA
CIS-ACONITATE	EG10022	Regulation-of-Enzyme-Activity	-	cis-aconitate ---> aceA
CL-	EG10022	Regulation-of-Enzyme-Activity	-	chloride ---> aceA
GLYCOLLATE	EG10022	Regulation-of-Enzyme-Activity	-	glycolate ---> aceA
SUC	EG10022	Regulation-of-Enzyme-Activity	-	succinate ---> aceA
ITACONATE	EG10022	Regulation-of-Enzyme-Activity	-	itaconate ---> aceA
G3P	EG10022	Regulation-of-Enzyme-Activity	-	3-phospho-D-glycerate ---> aceA
MALONATE	EG10022	Regulation-of-Enzyme-Activity	-	malonate ---> aceA
OXALATE	EG10022	Regulation-of-Enzyme-Activity	-	oxalate ---> aceA
EG10325	EG11645	Transcription-Factor-Binding	+	fnr +++> ydeJ
EG10896	EG11645	Sigma-Factor	+	rpoD +++> ydeJ
EG10510	G7583	Sigma-Factor	+	rpoS +++> insC5
EG10547	G7583	Transcription-Factor-Binding	+	lrp +++> insC5
EG11212	EG10480	Transcription-Factor-Binding	-	nsrR ---> hycG
EG10440	EG10480	Transcription-Factor-Binding	+	ihfA +++> hycG
EG10441	EG10480	Transcription-Factor-Binding	+	ihfB +++> hycG
EG10301	EG10480	Transcription-Factor-Binding	+	fhlA +++> hycG
G6395	EG10480	Transcription-Factor-Binding	+	modE +++> hycG
EG10898	EG10480	Sigma-Factor	+	rpoN +++> hycG
EG12386	EG11465	Transcription-Factor-Binding	+	glaR +++> yigG
EG12278	EG12278	Transcription-Factor-Binding	-	plaR ---> plaR
EG10164	EG12278	Transcription-Factor-Binding	-	crp ---> plaR
EG10440	EG12278	Transcription-Factor-Binding	-	ihfA ---> plaR
EG10441	EG12278	Transcription-Factor-Binding	-	ihfB ---> plaR
EG10896	EG12278	Sigma-Factor	+	rpoD +++> plaR
EG10061	EG10023	Transcription-Factor-Binding	-	arcA ---> aceB
EG10164	EG10023	Transcription-Factor-Binding	-	crp ---> aceB
EG10491	EG10023	Transcription-Factor-Binding	-	iclR ---> aceB
EG10440	EG10023	Transcription-Factor-Binding	+	ihfA +++> aceB
EG10441	EG10023	Transcription-Factor-Binding	+	ihfB +++> aceB
EG10338	EG10023	Transcription-Factor-Binding	+	cra +++> aceB
EG10896	EG10023	Sigma-Factor	+	rpoD +++> aceB
G7072	EG10023	Transcription-Factor-Binding	-	nac ---> aceB
EG10547	EG10023	Transcription-Factor-Binding	+	lrp +++> aceB
PYRUVATE	EG10023	Regulation-of-Enzyme-Activity	-	pyruvate ---> aceB
OXALATE	EG10023	Regulation-of-Enzyme-Activity	-	oxalate ---> aceB
EG10482	EG10008	Transcription-Factor-Binding	+	zraR +++> zraS
EG10164	EG10008	Transcription-Factor-Binding	+	crp +++> zraS
EG10898	EG10008	Sigma-Factor	+	rpoN +++> zraS
EG10636	EG11217	Transcription-Factor-Binding	-	nagC ---> creA
EG10897	EG11217	Sigma-Factor	+	rpoH +++> creA
EG10896	EG11217	Sigma-Factor	+	rpoD +++> creA
EG10547	EG11217	Transcription-Factor-Binding	-	lrp ---> creA
EG10020	EG11435	Transcription-Factor-Binding	+	cpxR +++> marR
EG12116	EG11435	Transcription-Factor-Binding	-	acrR ---> marR
EG10338	EG11435	Transcription-Factor-Binding	-	cra ---> marR
EG11435	EG11435	Transcription-Factor-Binding	-	marR ---> marR
EG11434	EG11435	Transcription-Factor-Binding	+	marA +++> marR
EG10958	EG11435	Transcription-Factor-Binding	+	soxS +++> marR
EG10317	EG11435	Transcription-Factor-Binding	+	fis +++> marR
EG11366	EG11435	Transcription-Factor-Binding	+	rob +++> marR
EG10164	EG11435	Transcription-Factor-Binding	+	crp +++> marR
EG10896	EG11435	Sigma-Factor	+	rpoD +++> marR
G7072	EG11435	Transcription-Factor-Binding	+	nac +++> marR
EG10588	EG10585	Transcription-Factor-Binding	-	metJ ---> metF
EG10896	EG10585	Sigma-Factor	+	rpoD +++> metF
EG10897	G592	Sigma-Factor	+	rpoH +++> ldhA
EG10547	G592	Transcription-Factor-Binding	+	lrp +++> ldhA
OXAMATE	G592	Regulation-of-Enzyme-Activity	-	oxamate ---> ldhA
2-OXOBUTANOATE	G592	Regulation-of-Enzyme-Activity	+	2-oxobutanoate +++> ldhA
PYRUVATE	G592	Regulation-of-Enzyme-Activity	+	pyruvate +++> ldhA
ATP	G592	Regulation-of-Enzyme-Activity	-	ATP ---> ldhA
EG10164	G7913	Transcription-Factor-Binding	+	crp +++> sgcR
G6882	G7913	Transcription-Factor-Binding	-	slyA ---> sgcR
PYRUVATE	G7454	Regulation-of-Enzyme-Activity	+	pyruvate +++> csdA
G0-8883	G7681	RNA-Mediated-Translation-Regulation	-	sdsR ---> yhcB
EG11212	EG10477	Transcription-Factor-Binding	-	nsrR ---> hycD
EG10440	EG10477	Transcription-Factor-Binding	+	ihfA +++> hycD
EG10441	EG10477	Transcription-Factor-Binding	+	ihfB +++> hycD
EG10301	EG10477	Transcription-Factor-Binding	+	fhlA +++> hycD
G6395	EG10477	Transcription-Factor-Binding	+	modE +++> hycD
EG10898	EG10477	Sigma-Factor	+	rpoN +++> hycD
G7826	G6346	Transcription-Factor-Binding	+	dcuR +++> dpiA
G0-9382	G6346	RNA-Mediated-Translation-Regulation	-	chiX ---> dpiA
EG10325	G6346	Transcription-Factor-Binding	-	fnr ---> dpiA
EG10164	G6346	Transcription-Factor-Binding	-	crp ---> dpiA
EG10643	G6346	Transcription-Factor-Binding	-	narL ---> dpiA
EG10061	G6346	Transcription-Factor-Binding	+	arcA +++> dpiA
G6346	G6346	Transcription-Factor-Binding	+	dpiA +++> dpiA
G6274	G6284	Transcription-Factor-Binding	+	allS +++> allE
EG10896	G6284	Sigma-Factor	+	rpoD +++> allE
EG12694	EG11168	Transcription-Factor-Binding	+	ttdR +++> ttdA
EG10896	EG11168	Sigma-Factor	+	rpoD +++> ttdA
EG12386	EG11168	Transcription-Factor-Binding	-	glaR ---> ttdA
EG10510	G0-10545	Sigma-Factor	+	rpoS +++> insCD5
EG12116	EG12116	Transcription-Factor-Binding	-	acrR ---> acrR
EG10896	EG12116	Sigma-Factor	+	rpoD +++> acrR
EG10672	EG12116	Transcription-Factor-Binding	+	ompR +++> acrR
G6274	G6285	Transcription-Factor-Binding	+	allS +++> allC
EG10896	G6285	Sigma-Factor	+	rpoD +++> allC
EG11212	EG10474	Transcription-Factor-Binding	-	nsrR ---> hycA
EG10440	EG10474	Transcription-Factor-Binding	+	ihfA +++> hycA
EG10441	EG10474	Transcription-Factor-Binding	+	ihfB +++> hycA
EG10301	EG10474	Transcription-Factor-Binding	+	fhlA +++> hycA
G6395	EG10474	Transcription-Factor-Binding	+	modE +++> hycA
EG10898	EG10474	Sigma-Factor	+	rpoN +++> hycA
EG11131	EG10836	Transcription-Factor-Binding	-	relE ---> relB
