# id = reaction id, values = flux mmol/L/s
"id"	"average"	"distribution"
"TRANS-RXN0-557-R--ALLANTOIN//R--ALLANTOIN.27."	0.0	"[]"
"TRANS-RXN-57"	0.03543549864796628	"[0.09390640667702832, 0.018604344308907433, 0.0098927758582402, 0.011295295997843782, 0.010643756180242768, 0.014922887471205137, 0.011734389095961598, 0.01535132673902444, 0.0772621517468207, 0.08904829451672001, 0.10077764786656879, 0.014229532044274707, 0.08057073614644829, 0.09570881325185937, 0.0, 0.01929052231532753, 0.0147261547814263, 0.019297662442162234, 0.02057139536931131, 0.08539538216617523, 0.06423651137681534, 0.06544244889331985, 0.06610465308742955, 0.09000997228305836, 0.015257110038072452, 0.012820980734174032, 0.013540756357865783, 0.0154487413161433, 0.09468593053517405, 0.08935411363826164, 0.012285017501510884, 0.06385540583360085, 0.09625544130492934, 0.01489755866982831, 0.01625254402797903, 0.09931566834078642, 0.015188168070945196, 0.015434808388596474, 0.08440418714220037, 0.01202286647204959, 0.01418635704773159, 0.01896890706478748, 0.09751531504705277, 0.06582340922187696, 0.0167324215735337, 0.014835177315695707, 0.06495909028567808, 0.08503961781102408, 0.0790134587169716, 0.014078002524769142, 0.015274515722318877, 0.09481811485321014, 0.021713150892064825, 0.012748759869692955, 0.02257747169899351, 0.08756734861509463, 0.014891160341555241, 0.014715074809013226, 0.09229113150801176, 0.015531825215376724, 0.01116260974429922, 0.015437302711142903, 0.09727737034698637, 0.09973768256285141, 0.0788213090764963, 0.009414597213645631, 0.021972730515471817, 0.013926506576150284, 0.09580367405541639, 0.015530556594731309, 0.08064945315236612, 0.010056743491860183, 0.0936561881670509, 0.012113017739178658, 0.015726310222906742, 0.06555651113142351, 0.019373828025874167, 0.010152456517332242, 0.09925597704749294, 0.0088448122011917, 0.014024066983937147, 0.06560530253866165, 0.0, 0.0, 0.010332883850925944, 0.08848048644438951, 0.02107992977795023, 0.012064050770485703, 0.09318201639839264, 0.013800361263360622, 0.015430585781613746, 0.012348629110216596, 0.00912124056483425, 0.08963002990006416, 0.01498315383361354, 0.0, 0.01712252585938723, 0.015384956009106224, 0.014138025202679951, 0.013968777982008245, 0.09584522177300264, 0.0, 0.014188295530074306, 0.014811115732257903, 0.014052367979568272, 0.012802907910734893, 0.08577475304586844, 0.017405960874630394, 0.0, 0.012634402545776347, 0.012422074990491954, 0.009733515788670011, 0.019342141318964796, 0.08495510505554604, 0.021106634553001814, 0.0988470762348943, 0.018683135651049065, 0.01315951638157097, 0.0, 0.021456315561623595, 0.014218721915651166, 0.010102813290665418, 0.014104262126479831, 0.01336163516661652, 0.01638657289355699, 0.08846672831740529, 0.0, 0.018476911000996066, 0.08773339503757932, 0.015403536824636823, 0.014376611961648295, 0.013087349603893435, 0.019119557350037057, 0.011705154634873646, 0.010211146365370584, 0.011161239512578098, 0.015153062869108972, 0.0, 0.017312358536220353, 0.009833602438247416, 0.09533527035756514, 0.0113936630878949, 0.0662805371626329, 0.019037325486068388, 0.012113526981647138, 0.09702393150214943, 0.09823253453497871, 0.09276332193507571, 0.06501095678089046, 0.011404667698282809, 0.0, 0.0, 0.01627946801184285, 0.014071374245848341, 0.012004529969959193, 0.012914561470354254, 0.015324317702566396, 0.0, 0.015482812481275018, 0.012108408712722984, 0.07724200791473548, 0.08554327289707815, 0.0, 0.014011564297547099, 0.06495194170953915, 0.09533527035756514, 0.015344897045204782, 0.06487794507831533, 0.010012800502853764, 0.012892357478843361, 0.014976287933459105, 0.0, 0.014588095454719474, 0.06790808860643467, 0.08474058648506406, 0.0978477177019963, 0.01002971358685578, 0.01868029317482782, 0.02020673448238205, 0.09734350858877076, 0.09822556178594606, 0.016949934324728272, 0.015851010405846112, 0.01012324117171023, 0.06444972375528242, 0.0, 0.013917445932404347, 0.013040274935204304, 0.014600032938090585, 0.01740374336478452, 0.0965126562778071, 0.0159289958456253, 0.0216486572670074, 0.012491825504400925, 0.016175480373333096, 0.013873816165577778, 0.015490531012181332, 0.01009895701402208, 0.0118887595204741, 0.019078833818051023, 0.015545527160799733, 0.0216401884143329, 0.013992925266739087, 0.010428111830285696, 0.015702735209921232, 0.009072453547770776, 0.06544244889331985, 0.09724765657028346, 0.009936262157018611, 0.013317983247193686, 0.08381605709692778, 0.06531305234257179, 0.0, 0.013832213811547239, 0.013141658698189172, 0.016574101152168293, 0.01651172167709578, 0.01128805987624513, 0.011442337218298836, 0.0, 0.013155647860107806, 0.0, 0.013525636187265403, 0.09577948510705671, 0.015694919659950186, 0.08730716207199622, 0.011459816818314756, 0.0116186931200425, 0.09681945070257988, 0.08379697229070455, 0.09529573112820806, 0.013886584798572672, 0.0, 0.08959163717446084, 0.09789800232741744, 0.09522074903523538, 0.0, 0.015616518710167678, 0.014946735807782927, 0.009134204384018586, 0.017075984750509043, 0.0, 0.014012222120116841, 0.015547971129660053, 0.09195531586527461, 0.0, 0.0, 0.016301620648607972, 0.0, 0.011398785288581903, 0.012071610036094577, 0.00980447548925101, 0.015429249679370753, 0.014588582765945395, 0.09482218918447634, 0.01278398783899662, 0.015443000923104107, 0.08710989825061971, 0.015186031203357084, 0.08545836206220267, 0.06531498233131072, 0.02004784555422016, 0.06831901827558605, 0.015335837820712479, 0.09674505495183114, 0.09651586250054432, 0.012142071346001433, 0.018688948792719227, 0.08871383770455167, 0.10071873536697526, 0.09496447804496558, 0.10120510938656636, 0.07540147662090921, 0.013293483965120725, 0.0839142730585144, 0.08469468698518658, 0.01423723178655393, 0.017163058103981218, 0.01729815544564659, 0.0193839320523502, 0.011713879963835527, 0.06492157189684636, 0.0, 0.012782230821285594, 0.01652489543236246, 0.09603716531005696, 0.08566475091780117, 0.01013792855326151, 0.01558463568953915, 0.08357455370919088, 0.09522766662326515, 0.0673918168941654, 0.014943732012270722, 0.06751161690056343, 0.07937909397415896, 0.009825852972714218, 0.021749643415092588, 0.0994355837945995, 0.09755035645058893, 0.09603894532058002, 0.013896572475857193, 0.011871291995783106, 0.011871563769982557, 0.01455234028597402, 0.012442083180567878, 0.014772190856817621, 0.01686414397551246, 0.014584280333830624, 0.014068918502142789, 0.0, 0.06451316364585152, 0.015481212768609684, 0.08729627590639985, 0.015476472178275308, 0.013796110962732434, 0.0, 0.012314704946812157, 0.010324879022739356, 0.08603992457012259, 0.07479996183036354, 0.01305937266237575, 0.01909157032717994, 0.012799785701924684, 0.014051412339419039, 0.1013902657093863, 0.012359817743396602, 0.0, 0.0, 0.09646341208700429, 0.011661480152644921, 0.07561044633670588, 0.013954774880091548, 0.015564867819390761, 0.012118458821761838, 0.0, 0.015220484149854394, 0.09567806740535732, 0.018603176923560585, 0.011766189701073676, 0.10132521734097516, 0.011742059069270144, 0.0, 0.09484740787722587, 0.018899987384134852, 0.0, 0.008605080442032993, 0.09244854415083942, 0.0997811363734504, 0.014221513219910572, 0.013721985665713428, 0.09591115695285239, 0.012055422241951923, 0.0919984015048967, 0.017088986444096562, 0.09657665422367255, 0.08749307823282457, 0.07823753646430143, 0.0, 0.013771794042946784, 0.0, 0.010466498914893756, 0.011950896651462777, 0.01637290398865714, 0.014327901421499825, 0.011622779661458405, 0.06547635152399922, 0.010648239097009201, 0.01096669768973061, 0.013886584798572672, 0.07580736770649886, 0.10205091468629068, 0.012237320067295046, 0.015223651463289387, 0.01745365629108183, 0.08387846800365428, 0.01412205210830714, 0.08735598918287382, 0.08625827243677156, 0.06581461574770768, 0.0101286855689086, 0.02133445224118267, 0.015645223258799117, 0.0853950832174654, 0.013543278521855627, 0.012420605479153636, 0.01559511862352606, 0.0, 0.012949467807741385, 0.015244880814565273, 0.09681945070257988, 0.019616027277810335, 0.013646931221009264, 0.013716378309390275, 0.08568390179673, 0.08644426436667624, 0.014242028319155019, 0.010262341093069553, 0.01572658363862572, 0.10184893715554112, 0.09608653673888148, 0.011089298843402352, 0.09793871212293852, 0.06660728601013648, 0.021895271460738917, 0.01278398783899662, 0.015556619322149894, 0.009862263032808755, 0.022216049413401138, 0.09530522704944105, 0.0, 0.014197171166141892, 0.08700441821259909, 0.0, 0.012169197848272924, 0.06505720935585729, 0.014961741643458653, 0.0, 0.015563972479239005, 0.09898327470023123, 0.013397207861688203, 0.010102813290665418, 0.01919678756105498, 0.09714007203660399, 0.011333565353614737, 0.016316888701010016, 0.011801978998773874, 0.014496470205717428, 0.011344970276917657, 0.0, 0.019406587213927105, 0.01296108532984457, 0.01240502828095565, 0.015073650681379074, 0.0, 0.015662838526951064, 0.016340411690949762, 0.010778726028812306, 0.10084022294636197, 0.06445730298750693, 0.018170428334530836, 0.0, 0.08437077522318044, 0.0183389007215343, 0.015492421807654522, 0.014980185016757332, 0.015156559733979594, 0.01114409690102025, 0.09640853833218165, 0.0, 0.013956611063650873, 0.009012724685156345, 0.00987955159619578, 0.0, 0.0, 0.017116200887079283, 0.08620100467653788, 0.08815112889077578, 0.015007947286831321, 0.08737029069123231, 0.10039311185449815, 0.06662437145751415, 0.10269593877296894, 0.013502655724319797, 0.0, 0.014550249802467871, 0.0, 0.09692656206213598, 0.08670449837578213, 0.01581397719134037, 0.01547346254326717, 0.011480629106440456, 0.010054488908020581, 0.08146735618588587, 0.011283384195681059, 0.0185673397807992, 0.014079965009910963, 0.013347628488169753, 0.017016075463152813, 0.014330276866861662, 0.015540371753524797, 0.013844393239779134, 0.0, 0.0687483916637559, 0.01526285371406137, 0.015607630283862112, 0.018703285759037364, 0.009592725793385694, 0.0, 0.017390164850354016, 0.012336170165147424, 0.06592138614680765, 0.012331196269106146, 0.09756013079107398, 0.015405880057809893, 0.01916523947324589, 0.01712252585938723, 0.011482717501323203, 0.018275275531169942, 0.08763311320757589, 0.013604390912874706]"
"TRANS-RXN-56"	0.010352126420611035	"[0.009427415600027772, 0.010074042329201626, 0.005172142224254817, 0.011357808185530326, 0.011852802907094218, 0.011237901541917563, 0.010609287608046716, 0.006246221879024883, 0.013594866468068251, 0.010393941894701537, 0.008632587894428072, 0.00613059739940593, 0.01018658690431594, 0.009351980353956927, 0.01160724672281744, 0.0055051924748824735, 0.013468137213022306, 0.010641731243368553, 0.007826496920688122, 0.012154345862423881, 0.008726898074820874, 0.011850213930048996, 0.010338314275930089, 0.012180311595163635, 0.009964087810642768, 0.011149016116650498, 0.0109837682164707, 0.010399891407439544, 0.005442729010696428, 0.013360256209908486, 0.01075969936873998, 0.011937825614504573, 0.010494064966005934, 0.009660430890714345, 0.010832669766898511, 0.00979070045282632, 0.005552443683616038, 0.014534538159569387, 0.0111770052549257, 0.011962370918245665, 0.0063283532450635815, 0.005913622182263887, 0.008811611147424141, 0.011496919025170282, 0.010390642160077297, 0.005758709698184132, 0.010450129346942989, 0.005370460568521724, 0.012506355016786635, 0.01229949969938655, 0.009392832075371487, 0.009361214853897397, 0.010769511834630645, 0.008024815778770301, 0.007021181655228968, 0.005191672371311655, 0.00922995259524415, 0.007397960829354138, 0.008886704156236517, 0.006628183993165248, 0.005695923582265905, 0.006544207537192949, 0.009183776148775425, 0.007270405484150646, 0.005354077557303367, 0.010319645811431091, 0.014078505485295772, 0.009684152823219074, 0.0100961076940292, 0.013773939832622515, 0.007592098082980433, 0.012155547918177884, 0.009553867712462168, 0.011229137182205038, 0.00940814844008918, 0.009850064032862095, 0.010505419598769262, 0.008646539856619112, 0.011608303256004577, 0.008440616431459689, 0.011489210336227284, 0.009504118096878155, 0.010678889108978332, 0.008687512724510831, 0.009502198468923834, 0.01286505263485627, 0.012897613229018006, 0.011764751601017653, 0.011631623921655967, 0.009619311480609651, 0.010911751675394937, 0.010550262925177469, 0.007425691265924011, 0.010960749559137848, 0.005465716794623907, 0.00689342878562797, 0.00509945196591908, 0.014530156168668257, 0.011421675663076173, 0.005503490356991322, 0.01478156866526868, 0.005375570020774203, 0.008422500586628351, 0.012318822410403156, 0.011599690186211592, 0.00845668158168036, 0.010523745289322876, 0.008882676618095374, 0.00834826780961936, 0.012882686810161656, 0.010697151779693187, 0.013208146575920624, 0.00496294132856278, 0.011369813631973045, 0.01269027536583898, 0.008564752604330154, 0.011171809900584336, 0.013882251812165583, 0.009354378368813313, 0.006743069887858597, 0.007917134130495126, 0.009626278962041284, 0.011284276935839641, 0.009551872825117285, 0.011596226390891631, 0.014480781747184713, 0.015009900450739211, 0.014363513031788337, 0.010283383917643324, 0.01182876681703404, 0.010261498819698994, 0.009759347877421533, 0.010895746161238682, 0.008449596376284974, 0.009577319939957642, 0.010491655543033948, 0.005053496850566929, 0.010264989760291263, 0.005515391241417711, 0.01270134611733375, 0.009718611148702639, 0.009584716290215237, 0.012161379328246657, 0.010619811161913921, 0.009337978647329643, 0.009222613236028224, 0.013299062872298066, 0.013753646786674803, 0.005771291843270678, 0.009351637298627171, 0.010524929078266685, 0.01558225495992114, 0.010430774360744396, 0.009571472164859051, 0.010982092397347917, 0.01445427330887578, 0.009749866310894507, 0.009773313661436002, 0.011604793429821963, 0.00877200252651698, 0.0074267797365512225, 0.010627791214025005, 0.013171211158123098, 0.01092962814802507, 0.005776146007798751, 0.006907872820126265, 0.005967777068244642, 0.010989515719842574, 0.012853327886830107, 0.008090805284242893, 0.010710402363699082, 0.00906820812325411, 0.005449408714552969, 0.009735188337042311, 0.008970551318335586, 0.009678902891346436, 0.01296072930681911, 0.009530024404162589, 0.007885650131535903, 0.011679248307014617, 0.015359246389557574, 0.012726480469731212, 0.006467719833584726, 0.005440876474398789, 0.010600526557069253, 0.01048076173064954, 0.010845017465572942, 0.01054635198378116, 0.013196839345489023, 0.0118030763738253, 0.006618102576043378, 0.009719911363059847, 0.011452367615790804, 0.007958751678260502, 0.010945833906267377, 0.00984023169600614, 0.008427804228592241, 0.009379653233453985, 0.005217510222813726, 0.011044724378775605, 0.010134490734594631, 0.008573603247068507, 0.007037293231888778, 0.012383661228641107, 0.012788842281512634, 0.005229832513012553, 0.010028150466099736, 0.017858323354860713, 0.012949024354288281, 0.009206867366649898, 0.008504295813948518, 0.010799385581174978, 0.014422544391347809, 0.00916940017596551, 0.005401706227697964, 0.011346920392963936, 0.00701457581067278, 0.005118100083537601, 0.005243265878101525, 0.012074940717791216, 0.008355738589200926, 0.01497464962291846, 0.008245281774859932, 0.009032650354770088, 0.009597932706329347, 0.01181779844208628, 0.013327095083114927, 0.00877716045673085, 0.011010788360629206, 0.010638254394321985, 0.013860526931454927, 0.012750014040959757, 0.005174621990248468, 0.011324476035284204, 0.009078309622588425, 0.01290684187441506, 0.013790828364550577, 0.013054565136541704, 0.01218288995576692, 0.005097697483079738, 0.012757911731821675, 0.015414879018797399, 0.008723233279748, 0.007571196159047497, 0.009876890562926139, 0.010156710667262005, 0.00936748209918387, 0.0057906191071735984, 0.012118051719582206, 0.008438389339308738, 0.011732249330149176, 0.00716212929657502, 0.011626745543873447, 0.009514911555169087, 0.010521622239446944, 0.009483948883875819, 0.014244788881528567, 0.006830542881246577, 0.014438022026758913, 0.011555646541066025, 0.00651063023268229, 0.010212154243178657, 0.009804366046993945, 0.010507022349780966, 0.010664184328039348, 0.01374514470066727, 0.013839174534126317, 0.01048981410630255, 0.009290842949657475, 0.010787651927446119, 0.014324198436600327, 0.01300981966022315, 0.009232885134975737, 0.01078478090221324, 0.011584317416857495, 0.009306265132002943, 0.01397114870992255, 0.010655980822003908, 0.005118800197817533, 0.008042475537204807, 0.012813662960467617, 0.010507640602823451, 0.005281931847809739, 0.010496893964554395, 0.01377487401858365, 0.01414696473908269, 0.008991567571236456, 0.010417677756968533, 0.012633083513299675, 0.0081337061874315, 0.005557310031808341, 0.008288446219757637, 0.007413676160066693, 0.007220361300293215, 0.010388610321881334, 0.008102141787874469, 0.01053343490031215, 0.01235339164535649, 0.010670474470345293, 0.01027656436206062, 0.006472127344138831, 0.012290496011722662, 0.012117276834253374, 0.01264491538787205, 0.014377206025114952, 0.011056904069398611, 0.014166661957072241, 0.0053331406749786555, 0.013111248921950747, 0.008467871724347908, 0.010826559748140877, 0.007650010924652062, 0.008408723545603817, 0.009293464287024487, 0.011629779268629438, 0.013533915557978875, 0.012945460036242848, 0.009015787809805095, 0.0153452950769963, 0.01071579623177553, 0.010669288913130532, 0.012367475031420749, 0.010138748669475525, 0.013225415699914096, 0.009925340820478907, 0.014387391829705064, 0.010097283891999414, 0.009518773174130118, 0.011623627429713006, 0.013173832787784641, 0.012505139170624765, 0.010836459568867635, 0.012516083514057875, 0.009396372368563345, 0.005392439321388557, 0.013723712965992277, 0.00885104132276242, 0.008015327712705094, 0.013588280085277347, 0.011472698774786369, 0.015256010616706669, 0.012715848423151124, 0.010611579725888992, 0.006433319224511103, 0.007047003997420955, 0.008337779405172134, 0.009586247118947394, 0.011055603223167869, 0.008554858275169504, 0.013892386972960583, 0.011600786361452987, 0.009443035754364679, 0.008051591768590733, 0.005291664841616719, 0.010461602846514218, 0.009297068676913638, 0.007492082984833605, 0.011976724870558642, 0.010148612142402685, 0.014923533972918278, 0.011391880446490813, 0.00979950423167241, 0.011668148434050027, 0.014349004886189431, 0.014485055408541917, 0.01080304757446657, 0.014672392337968842, 0.010675104784556924, 0.009818963536943134, 0.012109643843769353, 0.0057470662858275295, 0.013226058954830165, 0.009998416226198252, 0.01110317906584718, 0.0054679610757224295, 0.010971770024811298, 0.013094676341584285, 0.01156463684173974, 0.007424110302379079, 0.01306710810285432, 0.007339947637980347, 0.011288448791510936, 0.00948484240583699, 0.009756402506704004, 0.013899714357321085, 0.010487723670735546, 0.010905154409107935, 0.01161466888850277, 0.010778259144020433, 0.010761822638589002, 0.011179780806745481, 0.005221560838469353, 0.009323238700456251, 0.0094541635120892, 0.0052508213304174175, 0.004733952052550067, 0.008993520605678146, 0.01213732119862984, 0.011328747079634558, 0.004975755792437637, 0.010314951676623533, 0.011772535505948303, 0.0075480992435040155, 0.0057625286156318895, 0.011097397281938067, 0.009576320356326423, 0.009894683260407875, 0.011781700116702376, 0.012205313352125123, 0.010200298293434096, 0.009750000940105951, 0.011285037369588592, 0.009409945343972487, 0.013082047767266161, 0.009007282455847034, 0.009465871565594634, 0.005974043290038254, 0.011183775569479072, 0.012027356171874727, 0.009812552687242368, 0.008976577169902277, 0.009884807620893879, 0.005802260045759814, 0.008972065219185633, 0.013877274852879243, 0.009141704901130197, 0.006633687527602588, 0.010464028464105619, 0.00532062356884342, 0.010130953852671825, 0.01413873681646643, 0.010460423453296855, 0.011134025863469264, 0.012160041612127666, 0.010752054971329446, 0.005414963863473119, 0.015379330918124691, 0.011127269346912333, 0.005779155150174152, 0.011127210918040505, 0.010227922265845218, 0.013663943708987821, 0.010805201258881682, 0.013845684276818914, 0.010552127694275822, 0.010717520751999216, 0.012723339684815458, 0.009773548028442387, 0.010597100012242771, 0.011991972881893687, 0.01136887527053755, 0.013379710773841296, 0.012257483499077734, 0.012123583038065173, 0.012174636315183776, 0.015355365731395188, 0.013882041679869922, 0.010414499468676208, 0.01203537882461072, 0.011932613215314945, 0.010828622011790712, 0.009357008427691943, 0.009139998895813612, 0.005774124112550172, 0.00874433092672492, 0.007639239276527472, 0.010599121815916254, 0.008404733072543665, 0.01139923401686482, 0.007328944597571409, 0.005329520313019784, 0.004855744139487641, 0.010232328283768228, 0.00544223304089007, 0.010993878196326395, 0.010511860073528776, 0.006919459069152429, 0.013494147050131624, 0.010714950035684477, 0.00841885775965402, 0.012849249279723977, 0.0065983782243103405, 0.009111081301484905, 0.00881972291714619, 0.009591014160210909, 0.011003298221646264, 0.013141611462459854, 0.010498958922290358, 0.007353517062120021, 0.009419561260363599, 0.009685774578440854, 0.01094503745192954, 0.009407660860699676, 0.008208086354088878, 0.013683270406514455, 0.010377775234388688, 0.011576823989064526, 0.014319746431365774, 0.009871549226260079, 0.007116241003635701]"
"TRANS-RXN0-557-S-ALLANTOIN//S-ALLANTOIN.25."	0.0	"[]"
"ABC-8-RXN-ATP/CPD-13404/WATER//ADP/CPD-13404/Pi/PROTON.45."	0.0	"[]"
"TRANS-RXN-35-CPD-14488/PROTON//CPD-14488/PROTON.35."	0.0	"[]"
"TRANS-RXN0-569-PHE//PHE.9."	0.0	"[]"
"TRANS-RXN0-468-ADENOSYL-P4//ADENOSYL-P4.25."	0.0	"[]"
"3.6.3.39-RXN-L-ARA4N-MODIFIED-KDO2-LIPID-A/ATP/WATER//L-ARA4N-MODIFIED-KDO2-LIPID-A/ADP/Pi/PROTON.85."	0.0	"[]"
"RXN0-0-CPD0-1122//CPD0-1122.21."	0.0	"[]"
"TRANS-RXN0-468-CPD-16020//CPD-16020.21."	0.0	"[]"
"TRANS-RXN-35-CPD-15530/PROTON//CPD-15530/PROTON.35."	0.0	"[]"
"TRANS-RXN0-468-5-METHYLAMINOMETHYL-2-SELENOURIDINE//5-METHYLAMINOMETHYL-2-SELENOURIDINE.73."	0.0	"[]"
